time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N,lat_rad,lon_rad,alt_m
18.8,1,1,0.223720503139525,-0.00588946246219975,-9.79872680422661,0.000328132426717521,0.00025885362108318,-0.00140764637408672,0.999654727700366,-0.00124113086300417,0.0126783933941624,-0.0229819102284806,0.0529488218875143,0.00098236435317949,25.356898401944,-0.1123582077626,0,-0.0146078804363423,10.4993819141116,6.12506264410176,0.785476517277723,-2.12930454185853,983.986456305728
18.82,1,1,0.223843752280704,-0.00589139692801427,-9.79906326520315,0.000327671280892936,0.000268830403241319,-0.00140547338692881,0.999654374953649,-0.00123797065973609,0.0126809383612177,-0.0229960158130141,0.0529559638675413,0.00098250572137726,25.3564160274004,-0.112411739832637,0,-0.0146081589909318,10.4993812763035,6.12528760249013,0.785476596800232,-2.12930454689259,983.972434406429
18.84,1,1,0.223966203666148,-0.00589332142967333,-9.79939376457987,0.000327206030219879,0.000278614727301575,-0.0014033037735336,0.999654021232222,-0.00123481253933241,0.0126835822236842,-0.0230100997506388,0.0529630370461855,0.000982646330459996,25.3559347181789,-0.112464749557884,0,-0.014608434190737,10.4993806384991,6.12551345427272,0.785476676321125,-2.12930455192973,983.958411849332
18.86,1,1,0.224087869849585,-0.00589523605291851,-9.79971835455658,0.000326736754686455,0.000288208363186945,-0.00140113756692906,0.999653666559715,-0.00123165658548616,0.0126863230674511,-0.0230241620720481,0.0529700423314449,0.000982786191232734,25.3554544262453,-0.112517243818239,0,-0.0146087061402127,10.4993800006984,6.12574020015705,0.785476755840405,-2.12930455696993,983.944388767888
18.88,1,1,0.224208763251668,-0.00589714088333238,-9.80003708739013,0.000326263533666863,0.000297613081399873,-0.00139897479936152,0.999653310959517,-0.00122850288074448,0.0126891589960865,-0.0230382028083051,0.0529769806245665,0.00098292531440247,25.3549751045108,-0.112569229442873,0,-0.0146089749422819,10.4993793629014,6.12596784057653,0.785476835358077,-2.1293045620132,983.930365293177
18.9,1,1,0.224328896160197,-0.00589903600630633,-9.80035001538383,0.000325786445925368,0.000306830652691126,-0.00139681550230308,0.999652954454779,-0.00122535150651369,0.0126920881308417,-0.0230522219908343,0.0529838528200183,0.000983063710576949,25.3544967068226,-0.112620713210655,0,-0.0146092406983488,10.4993787251079,6.12619637569533,0.785476914874145,-2.12930456705953,983.916341553925
18.92,1,1,0.224448280730631,-0.00590092150701203,-9.80065719087889,0.000325305569619772,0.00031586284778401,-0.0013946597064599,0.999652597068411,-0.00122220254306447,0.0126951086106521,-0.0230662196514141,0.0529906598054633,0.00098320139026351,25.3540191879539,-0.112671701849141,0,-0.0146095035083071,10.4993780873181,6.12642580541336,0.785476994388612,-2.12930457210892,983.902317676528
18.94,1,1,0.224566928986354,-0.0059027974703724,-9.80095866624423,0.000324820982303985,0.000324711437079951,-0.00139250744178118,0.999652238823089,-0.00121905606953701,0.012698218592136,-0.0230801958221684,0.0529974024617356,0.000983338363868008,25.3535425035944,-0.112722202035007,0,-0.0146097634705514,10.4993774495319,6.12665612937104,0.78547707390148,-2.12930457716135,983.888293785071
18.96,1,1,0.224684852819093,-0.00590466398103599,-9.80125449386732,0.000324332760929983,0.000333378190291353,-0.00139035873746874,0.999651879741254,-0.00121591216394627,0.0127014162495895,-0.0230941505355595,0.0530040816628167,0.000983474641693824,25.3530666103405,-0.112772220393674,0,-0.0146100206819855,10.4993768117493,6.12688734695414,0.785477153412753,-2.12930458221684,983.87427000135
18.98,1,1,0.224802063989396,-0.00590652112334989,-9.80154472614549,0.000323840981849319,0.000341864876272298,-0.00138821362198723,0.999651519845115,-0.00121277090318723,0.0127046997749786,-0.0231080838243798,0.0530106982758155,0.000983610233940966,25.3525914656855,-0.112821763498911,0,-0.0146102752380352,10.4993761739702,6.12711945729872,0.785477232922435,-2.12930458727536,983.860246444893
19,1,1,0.224918574126959,-0.00590836898133844,-9.80182941547642,0.000323345720813433,0.00035017326262776,-0.00138607212307471,0.999651159156646,-0.0012096323630403,0.0127080673779293,-0.0231219957217448,0.0530172531609479,0.00098374515070528,25.3521170280101,-0.11287083787311,0,-0.014610527232655,10.4993755361946,6.12735245929569,0.785477312430528,-2.12930459233693,983.846223232981
19.02,1,1,0.225034394731192,-0.00591020763867923,-9.80210861425,0.000322847052972658,0.000358305115455746,-0.00138393426775374,0.999650797697595,-0.00120649661817665,0.0127115172857135,-0.0231358862610852,0.0530237471715193,0.000983879401977776,25.351643256573,-0.112919449986496,0,-0.0146107767583414,10.4993748984226,6.12758635159571,0.785477391937035,-2.12930459740152,983.832200480669
19.04,1,1,0.225149537171542,-0.0059120371786859,-9.80238237483886,0.000322345052875923,0.000366262199141386,-0.0013818000823426,0.999650435489479,-0.0012033637421638,0.0127150477432334,-0.02314975547614,0.0530301811539072,0.000984012997644058,25.3511701115007,-0.112967606257788,0,-0.0146110239061397,10.4993742606541,6.12782113261381,0.785477471441959,-2.12930460246915,983.818178300808
19.06,1,1,0.225264012688083,-0.00591385768428796,-9.80265074959069,0.000321839794468556,0.000374046276022645,-0.00137966959246682,0.999650072553589,-0.00120023380747109,0.0127186570130023,-0.0231636034009488,0.0530365559475478,0.000984145947483882,25.3506975537786,-0.113015313053413,0,-0.0146112687656567,10.4993736228891,6.12805680053405,0.785477550945301,-2.1293046075398,983.804156804064
19.08,1,1,0.225377832391975,-0.00591566923801515,-9.80291379081963,0.000321331351090477,0.000381659106090282,-0.00137754282307076,0.999649708910989,-0.00119710688547544,0.0127223433751233,-0.0231774300698449,0.0530428723849208,0.000984278261170834,25.3502255452411,-0.113062576687488,0,-0.014611511425071,10.4993729851275,6.12829335331422,0.785477630447065,-2.12930461261346,983.790136098943
19.1,1,1,0.225491007265893,-0.00591747192198537,-9.80317155079763,0.000320819795473398,0.000389102446846675,-0.00137541979842929,0.999649344582523,-0.00119398304646704,0.012726105127265,-0.0231912355174486,0.0530491312915378,0.000984409948272121,25.3497540485619,-0.113109403422201,0,-0.0146117519711403,10.4993723473695,6.12853078869034,0.785477709947253,-2.12930461769015,983.776116291808
19.12,1,1,0.225603548164675,-0.00591926581788995,-9.80342408174734,0.000320305199737259,0.000396378052936255,-0.00137330054215939,0.999648979588806,-0.00119086235965519,0.0127299405846348,-0.0232050197786596,0.0530553334859319,0.000984541018248482,25.3492830272452,-0.113155799466953,0,-0.0146119904892151,10.4993717096148,6.1287691041813,0.785477789445866,-2.12930462276984,983.762097486901
19.14,1,1,0.225715465815711,-0.0059210510069844,-9.80367143583327,0.000319787635386903,0.000403487675992062,-0.00137118507723163,0.999648613950239,-0.00118774489317427,0.0127338480799496,-0.0232187828886509,0.0530614797796482,0.000984671480454211,25.3488124456154,-0.113201770979053,0,-0.0146122270632477,10.4993710718636,6.12900829709331,0.785477868942906,-2.12930462785253,983.748079786366
19.16,1,1,0.225826770819588,-0.00592282757007978,-9.80391366515476,0.000319267173308348,0.000410433064311527,-0.00136907342598158,0.999648247686996,-0.00118463071408977,0.0127378259634049,-0.0232325248828617,0.0530675709772359,0.000984801344137287,25.3483422688084,-0.113247324063067,0,-0.0146124617758024,10.4993704341159,6.12924836452439,0.785477948438376,-2.12930463293823,983.734063290267
19.18,1,1,0.225937473650623,-0.00592459558753496,-9.80415082173813,0.000318743883764431,0.000417215962588903,-0.00136696561012088,0.999647880819039,-0.00118151988840441,0.0127418726026392,-0.0232462457969911,0.0530736078762409,0.000984930618439612,25.3478724627617,-0.113292464770808,0,-0.0146126947080674,10.4993697963715,6.12948930336886,0.785478027932278,-2.12930463802692,983.720048096614
19.2,1,1,0.226047584657354,-0.0059263551392516,-9.80438295752893,0.000318217836390859,0.000423838111845817,-0.00136486165074816,0.999647513366108,-0.00117841248106441,0.0127459863826985,-0.0232599456669913,0.0530795912672006,0.000985059312397332,25.3474029942054,-0.113337199101789,0,-0.0146129259398643,10.4993691586305,6.12973111032169,0.785478107424612,-2.12930464311861,983.706034301377
19.22,1,1,0.226157114063227,-0.00592810630467059,-9.80461012438525,0.000317689100192125,0.000430301249027897,-0.00136276156835957,0.99964714534773,-0.00117530855596583,0.0127501657059973,-0.0232736245290616,0.0530855219336408,0.000985187434941265,25.3469338306527,-0.113381533002499,0,-0.0146131555496582,10.499368520893,6.12997378188283,0.78547818691538,-2.12930464821327,983.692021998512
19.24,1,1,0.226266071967111,-0.00592984916276664,-9.80483237407009,0.0003171577435361,0.000436607106853296,-0.00136066538285905,0.999646776783218,-0.001172208175961,0.0127544089922776,-0.0232872824196422,0.0530914006520717,0.000985314994897389,25.3464649403908,-0.113425472366786,0,-0.0146133836145722,10.4993678831588,6.13021731436163,0.785478266404585,-2.12930465331093,983.67801127998
19.26,1,1,0.226374468343915,-0.00593158379204906,-9.80504975824442,0.000316623834151382,0.000442757413575409,-0.00135857311356817,0.999646407691669,-0.00116911140286507,0.0127587146785651,-0.0233009193754076,0.0530972281919864,0.000985442000987418,25.3459962924713,-0.113469023035738,0,-0.0146136102103945,10.4993672454279,6.13046170388103,0.785478345892226,-2.12930465841155,983.66400223577
19.28,1,1,0.226482313045192,-0.00593331027055983,-9.80526232846036,0.00031608743912217,0.000448753892823518,-0.00135648477923562,0.999646038091971,-0.00116601829746266,0.0127630812191242,-0.0233145354332608,0.0531030053158614,0.00098556846182943,25.3455278567014,-0.113512190797716,0,-0.0146138354115913,10.4993666077005,6.13070694638181,0.785478425378305,-2.12930466351515,983.649994953915
19.3,1,1,0.22658961579979,-0.00593502867587315,-9.80547013615451,0.000315548624884454,0.000454598263288213,-0.00135440039804635,0.9996456680028,-0.0011629289195146,0.0127675070854102,-0.0233281306303275,0.0531087327791565,0.00098569438593856,25.3450596036347,-0.11355498138816,0,-0.0146140592913182,10.4993659699763,6.13095303762683,0.785478504862824,-2.12930466862172,983.635989520519
19.32,1,1,0.226696386214427,-0.00593673908509603,-9.80567323264107,0.000315007457222599,0.000460292238560968,-0.00135231998763023,0.999645297442625,-0.00115984332776476,0.0127719907660195,-0.0233417050039499,0.0531144113303168,0.000985819781727731,25.3445915045618,-0.113597400489832,0,-0.0146142819214322,10.4993653322556,6.13119997320513,0.785478584345783,-2.12930467373125,983.621986019772
19.34,1,1,0.226802633774387,-0.00593844157487075,-9.80587166910573,0.000314464001266011,0.000465837526998502,-0.00135024356507039,0.999644926429705,-0.00115676157994695,0.0127765307666377,-0.0233552585916812,0.0531200417107762,0.000985944657508425,25.3441235315013,-0.113639453732598,0,-0.0146145033725006,10.4993646945381,6.13144774853608,0.785478663827184,-2.12930467884374,983.607984533975
19.36,1,1,0.226908367844114,-0.00594013622137499,-9.80606549659888,0.000313918321485518,0.000471235831426487,-0.00134817114691114,0.999644554982093,-0.00115368373279195,0.012781125609986,-0.0233687914312795,0.0531256246549614,0.000986069021491482,25.343655657191,-0.113681146693738,0,-0.0146147237138153,10.499364056824,6.13169635887346,0.785478743307026,-2.12930468395918,983.593985143557
19.38,1,1,0.227013597667926,-0.00594182310032417,-9.80625476602991,0.000313370481691171,0.000476488849021406,-0.00134610274916548,0.999644183117636,-0.00115060984203457,0.0127857738357659,-0.0233823035607025,0.0531311608902979,0.000986192881787925,25.3431878550788,-0.113722484897657,0,-0.0146149430134036,10.4993634191131,6.13194579930944,0.785478822785311,-2.12930468907757,983.579987927097
19.4,1,1,0.227118332370636,-0.00594350228697391,-9.80643952816075,0.000312820545030027,0.000481598271060824,-0.00134403838732228,0.999643810853978,-0.00114753996242084,0.0127904740006008,-0.0233957950181018,0.0531366511372158,0.000986316246409794,25.3427200993135,-0.113763473816166,0,-0.014615161338039,10.4993627814056,6.13219606477858,0.785478902262039,-2.12930469419891,983.565992961348
19.42,1,1,0.227222580958254,-0.00594517385612211,-9.80661983360013,0.000312268573983133,0.000486565782793622,-0.00134197807635318,0.99964343820856,-0.00114447414771519,0.0127952246779773,-0.0234092658418173,0.0531420961091578,0.000986439123270988,25.3422523647363,-0.113804118868401,0,-0.0146153787532536,10.4993621437014,6.13244715006179,0.785478981737211,-2.12930469932318,983.552000321252
19.44,1,1,0.22732635231868,-0.0059468378821103,-9.80679573279776,0.000311714630365075,0.000491393063217906,-0.00133992183071897,0.99964306519862,-0.0011414124507078,0.0128000244581834,-0.023422716070372,0.0531474965125875,0.000986561520188107,25.3417846268716,-0.113844425420826,0,-0.0146155953233509,10.4993615060005,6.13269904979029,0.785479061210827,-2.12930470445039,983.53801007996
19.46,1,1,0.227429655222356,-0.00594849443882707,-9.80696727603851,0.000311158775322656,0.000496081784942376,-0.00133786966437587,0.999642691841197,-0.00113835492322193,0.0128048719482457,-0.0234361457424662,0.0531528530469993,0.000986683444881294,25.3413168619183,-0.113884398787511,0,-0.0146158111114152,10.4993608683028,6.13295175844933,0.785479140682888,-2.12930470958053,983.52402230886
19.48,1,1,0.227532498322985,-0.00595014359970892,-9.80713451343691,0.000310601069333971,0.000500633614014787,-0.00133582159078146,0.99964231815313,-0.00113530161612133,0.0128097657718647,-0.0234495548969727,0.0531581664049295,0.000986804904975055,25.3408490467412,-0.113924044230133,0,-0.0146160261793255,10.4993602306085,6.13320527038212,0.785479220153394,-2.12930471471359,983.510037077589
19.5,1,1,0.2276348901583,-0.005951785437741,-9.80729749493208,0.000310041572207983,0.000505050209678207,-0.00133377762290035,0.999641944151059,-0.00113225257931768,0.0128147045693484,-0.0234629435729311,0.053163437271967,0.000986925907999077,25.3403811588619,-0.113963366957651,0,-0.0146162405877684,10.4993595929174,6.13345957979354,0.785479299622344,-2.12930471984958,983.496054454055
19.52,1,1,0.227736839150651,-0.00595342002546087,-9.80745627028172,0.000309480343085198,0.000509333224340889,-0.00133173777320962,0.999641569851429,-0.00112920786177817,0.0128196869975436,-0.0234763118095429,0.0531686663267665,0.000987046461389023,25.3399131764504,-0.114002372127132,0,-0.0146164543962464,10.4993589552296,6.13371468075393,0.785479379089741,-2.12930472498848,983.482074504463
19.54,1,1,0.227838353607825,-0.005955047434957,-9.80761088905746,0.000308917440437654,0.000513484303302577,-0.00132970205370417,0.999641195270488,-0.00112616751153296,0.0128247117297673,-0.0234896596461659,0.0531738542410623,0.000987166572487296,25.3394450783167,-0.11404106484332,0,-0.0146166676630932,10.499358317545,6.13397056720268,0.785479458555582,-2.1293047301303,983.468097293324
19.56,1,1,0.227939441723788,-0.00595666773787035,-9.80776140063994,0.000308352922070052,0.000517505084660893,-0.00132767047590179,0.99964082042429,-0.00112313157568281,0.0128297774557342,-0.0235029871223098,0.0531790016796825,0.000987286248543796,25.3389768439015,-0.114079450158639,0,-0.0146168804454845,10.4993576798637,6.13422723295203,0.785479538019868,-2.12930473527502,983.454122883487
19.58,1,1,0.228040111579304,-0.00595828100539448,-9.80790785421314,0.000307786845121598,0.000521397199133842,-0.00132564305084814,0.999640445328694,-0.00112010010040669,0.012834882881485,-0.0235162942776303,0.0531841093005643,0.000987405496716638,25.3385084532683,-0.114117533073916,0,-0.0146170927994496,10.4993570421857,6.13448467169047,0.7854796174826,-2.12930474042264,983.44015133615
19.6,1,1,0.228140371142829,-0.00595988730827542,-9.80805029876053,0.000307219266066826,0.000525162269952974,-0.00132361978912169,0.999640069999369,-0.00111707313096941,0.0128400267293113,-0.0235295811519249,0.0531891777547709,0.000987524324072845,25.3380398870949,-0.114155318537732,0,-0.0146173047798834,10.4993564045109,6.1347428769865,0.785479696943776,-2.12930474557316,983.426182710883
19.62,1,1,0.228240228271134,-0.00596148671681026,-9.80818878305959,0.000306650240717951,0.000528801912669571,-0.00132160070083854,0.999639694451792,-0.00111405071172927,0.0128452077376808,-0.0235428477851273,0.0531942076865085,0.000987642737589022,25.3375711266645,-0.11419281144716,0,-0.014617516440559,10.4993557668394,6.13500184229197,0.785479776403397,-2.12930475072657,983.412217065649
19.64,1,1,0.228339690710115,-0.00596307930084592,-9.8083233556776,0.000306079824227689,0.000532317735037447,-0.00131958579565714,0.999639318701249,-0.00111103288614576,0.0128504246611592,-0.0235560942173028,0.053199199733144,0.000987760744151988,25.3371021538579,-0.114230016647576,0,-0.0146177278341398,10.4993551291711,6.13526156094569,0.785479855861463,-2.12930475588287,983.39825445682
